"","CLOSEST_DEFENDER_PLAYER_ID","GAME_ID","MATCHUP","LOCATION","W","FINAL_MARGIN","SHOT_NUMBER","PERIOD","GAME_CLOCK","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","PTS_TYPE","SHOT_RESULT","CLOSEST_DEFENDER","CLOSE_DEF_DIST","FGM","PTS","player_id","GRID_TYPE","GAME_EVENT_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","DEFENDER_NAME","DEFENDER_NICKNAME","DEFENDER_POSITION","DEFENDER_HEIGHT","DEFENDER_WEIGHT","DEFENDER_AGE","DEFENDER_EXPERIENCE"
"66",2365,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,2,1,"8:39",5.4,2,4.3,2,"made","Andersen, Chris",2.6,1,2,201188,"Shot Chart Detail",18,"Marc Gasol",1610612763,"Memphis Grizzlies",8,37,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,17,0,"Chris Andersen","Chris","FC",82,245,36,"12"
"67",2365,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,1,1,"10:17",15.4,0,1,2,"missed","Andersen, Chris",8.1,0,0,201188,"Shot Chart Detail",10,"Marc Gasol",1610612763,"Memphis Grizzlies",10,14,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",17,-40,173,"Chris Andersen","Chris","FC",82,245,36,"12"
"68",2365,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,7,2,"2:02",10.3,1,2,2,"made","Andersen, Chris",3,1,2,201188,"Shot Chart Detail",205,"Marc Gasol",1610612763,"Memphis Grizzlies",1,59,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",8,89,6,"Chris Andersen","Chris","FC",82,245,36,"12"
"69",2406,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,12,3,"2:09",8.6,1,1.3,2,"made","Butler, Caron",1.4,1,2,201188,"Shot Chart Detail",348,"Marc Gasol",1610612763,"Memphis Grizzlies",2,7,"Made Shot","Turnaround Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,0,58,"Caron Butler","Caron","F",79,228,35,"12"
"70",2430,21400494,"JAN 02, 2015 - MEM @ LAL","A","W",3,11,3,"1:33",17.4,0,0.6,2,"made","Boozer, Carlos",3.4,1,2,201188,"Shot Chart Detail",391,"Marc Gasol",1610612763,"Memphis Grizzlies",1,31,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-10,11,"Carlos Boozer","Carlos","F",81,258,33,"12"
"71",2430,21400494,"JAN 02, 2015 - MEM @ LAL","A","W",3,10,3,"1:57",6,1,5.1,2,"missed","Boozer, Carlos",4.4,0,0,201188,"Shot Chart Detail",387,"Marc Gasol",1610612763,"Memphis Grizzlies",1,55,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",11,-116,17,"Carlos Boozer","Carlos","F",81,258,33,"12"
"72",2430,21400104,"NOV 11, 2014 - MEM vs. LAL","H","W",5,6,3,"9:11",8.3,1,4.5,2,"missed","Boozer, Carlos",1.7,0,0,201188,"Shot Chart Detail",282,"Marc Gasol",1610612763,"Memphis Grizzlies",9,9,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,9,66,"Carlos Boozer","Carlos","F",81,258,33,"12"
"73",2440,21400837,"FEB 23, 2015 - MEM @ LAC","A","W",3,2,1,"7:24",1.9,0,0.8,2,"made","Barnes, Matt",4.4,1,2,201188,"Shot Chart Detail",36,"Marc Gasol",1610612763,"Memphis Grizzlies",7,19,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",21,-90,190,"Matt Barnes","Matt","F",79,226,35,"11"
"74",2440,21400193,"NOV 23, 2014 - MEM vs. LAC","H","W",16,5,1,"6:34",10.2,2,2.6,2,"made","Barnes, Matt",4.6,1,2,201188,"Shot Chart Detail",52,"Marc Gasol",1610612763,"Memphis Grizzlies",6,31,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",14,50,131,"Matt Barnes","Matt","F",79,226,35,"11"
"75",2440,21400837,"FEB 23, 2015 - MEM @ LAC","A","W",3,5,2,"4:01",8,2,3.3,2,"missed","Barnes, Matt",2.3,0,0,201188,"Shot Chart Detail",180,"Marc Gasol",1610612763,"Memphis Grizzlies",3,58,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,26,72,"Matt Barnes","Matt","F",79,226,35,"11"
"76",2440,21400837,"FEB 23, 2015 - MEM @ LAC","A","W",3,7,3,"10:59",11.1,0,0.8,2,"made","Barnes, Matt",2.9,1,2,201188,"Shot Chart Detail",237,"Marc Gasol",1610612763,"Memphis Grizzlies",10,57,"Made Shot","Alley Oop Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-13,19,"Matt Barnes","Matt","F",79,226,35,"11"
"77",2501,21400244,"NOV 30, 2014 - MEM @ SAC","A","W",12,8,3,"5:29",5.4,3,4,2,"missed","Evans, Reggie",4.6,0,0,201188,"Shot Chart Detail",292,"Marc Gasol",1610612763,"Memphis Grizzlies",5,26,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,0,56,"Reggie Evans","Reggie","FC",80,245,35,"12"
"78",2501,21400118,"NOV 13, 2014 - MEM vs. SAC","H","W",1,11,3,"0:05",NA,0,1.1,2,"made","Evans, Reggie",2.3,1,2,201188,"Shot Chart Detail",406,"Marc Gasol",1610612763,"Memphis Grizzlies",0,4,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-5,-2,"Reggie Evans","Reggie","FC",80,245,35,"12"
"79",2501,21400244,"NOV 30, 2014 - MEM @ SAC","A","W",12,6,2,"1:10",1.2,1,1.7,2,"missed","Evans, Reggie",3.6,0,0,201188,"Shot Chart Detail",208,"Marc Gasol",1610612763,"Memphis Grizzlies",1,6,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",21,4,216,"Reggie Evans","Reggie","FC",80,245,35,"12"
"80",2501,21400244,"NOV 30, 2014 - MEM @ SAC","A","W",12,7,3,"10:01",10.1,0,0.8,2,"missed","Evans, Reggie",6.6,0,0,201188,"Shot Chart Detail",245,"Marc Gasol",1610612763,"Memphis Grizzlies",9,58,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",18,47,184,"Reggie Evans","Reggie","FC",80,245,35,"12"
"81",2501,21400244,"NOV 30, 2014 - MEM @ SAC","A","W",12,3,2,"7:12",7,1,3.1,2,"made","Evans, Reggie",3.9,1,2,201188,"Shot Chart Detail",154,"Marc Gasol",1610612763,"Memphis Grizzlies",7,8,"Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",13,-134,34,"Reggie Evans","Reggie","FC",80,245,35,"12"
"82",2547,21400296,"DEC 07, 2014 - MEM vs. MIA","H","W",16,4,3,"10:53",10,0,2.6,2,"missed","Bosh, Chris",6.8,0,0,201188,"Shot Chart Detail",211,"Marc Gasol",1610612763,"Memphis Grizzlies",10,51,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-139,123,"Chris Bosh","Chris","C",83,235,31,"11"
"83",2547,21400296,"DEC 07, 2014 - MEM vs. MIA","H","W",16,6,4,"2:29",1.8,0,2.7,2,"missed","Bosh, Chris",5.1,0,0,201188,"Shot Chart Detail",381,"Marc Gasol",1610612763,"Memphis Grizzlies",2,27,"Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-134,138,"Chris Bosh","Chris","C",83,235,31,"11"
"84",2547,21400296,"DEC 07, 2014 - MEM vs. MIA","H","W",16,5,3,"5:28",8.2,3,2.4,2,"missed","Bosh, Chris",5.9,0,0,201188,"Shot Chart Detail",248,"Marc Gasol",1610612763,"Memphis Grizzlies",5,24,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",10,-101,42,"Chris Bosh","Chris","C",83,235,31,"11"
"85",2548,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,8,2,"0:28",15.1,0,1,2,"missed","Wade, Dwyane",7.1,0,0,201188,"Shot Chart Detail",221,"Marc Gasol",1610612763,"Memphis Grizzlies",0,25,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,108,159,"Dwyane Wade","Dwyane","G",76,220,33,"11"
"86",2548,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,13,4,"4:15",12.2,0,1.2,2,"made","Wade, Dwyane",1.6,1,2,201188,"Shot Chart Detail",452,"Marc Gasol",1610612763,"Memphis Grizzlies",4,11,"Made Shot","Jump Bank Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,-29,26,"Dwyane Wade","Dwyane","G",76,220,33,"11"
"87",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,11,4,"7:09",6,0,4.7,2,"missed","Kaman, Chris",1.9,0,0,201188,"Shot Chart Detail",410,"Marc Gasol",1610612763,"Memphis Grizzlies",7,6,"Missed Shot","Driving Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,12,47,"Chris Kaman","Chris","C",84,265,33,"11"
"88",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,1,1,"11:14",10,0,0.8,2,"made","Kaman, Chris",5.4,1,2,201188,"Shot Chart Detail",8,"Marc Gasol",1610612763,"Memphis Grizzlies",11,12,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,-19,200,"Chris Kaman","Chris","C",84,265,33,"11"
"89",2549,21400828,"FEB 22, 2015 - MEM @ POR","A","W",6,5,1,"3:48",12,5,7,2,"made","Kaman, Chris",2.7,1,2,201188,"Shot Chart Detail",62,"Marc Gasol",1610612763,"Memphis Grizzlies",3,45,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",9,-95,30,"Chris Kaman","Chris","C",84,265,33,"11"
"90",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,13,4,"2:51",17.8,0,0.8,2,"made","Kaman, Chris",5.7,1,2,201188,"Shot Chart Detail",456,"Marc Gasol",1610612763,"Memphis Grizzlies",2,49,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",15,2,157,"Chris Kaman","Chris","C",84,265,33,"11"
"91",2549,21400828,"FEB 22, 2015 - MEM @ POR","A","W",6,13,4,"4:51",8.2,0,0.8,2,"made","Kaman, Chris",4.7,1,2,201188,"Shot Chart Detail",423,"Marc Gasol",1610612763,"Memphis Grizzlies",4,48,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",11,67,94,"Chris Kaman","Chris","C",84,265,33,"11"
"92",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,12,4,"5:43",8.2,3,5.7,2,"missed","Kaman, Chris",1.6,0,0,201188,"Shot Chart Detail",424,"Marc Gasol",1610612763,"Memphis Grizzlies",5,41,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-52,44,"Chris Kaman","Chris","C",84,265,33,"11"
"93",2549,21400828,"FEB 22, 2015 - MEM @ POR","A","W",6,10,3,"6:36",3.1,0,0.7,2,"made","Kaman, Chris",5.9,1,2,201188,"Shot Chart Detail",276,"Marc Gasol",1610612763,"Memphis Grizzlies",6,34,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-134,143,"Chris Kaman","Chris","C",84,265,33,"11"
"94",2549,21400828,"FEB 22, 2015 - MEM @ POR","A","W",6,17,4,"0:31",11.7,0,0.8,2,"made","Kaman, Chris",6,1,2,201188,"Shot Chart Detail",470,"Marc Gasol",1610612763,"Memphis Grizzlies",0,30,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",12,-43,119,"Chris Kaman","Chris","C",84,265,33,"11"
"95",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,3,1,"7:35",6.4,2,6.6,2,"missed","Kaman, Chris",3.8,0,0,201188,"Shot Chart Detail",28,"Marc Gasol",1610612763,"Memphis Grizzlies",7,33,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",9,-92,22,"Chris Kaman","Chris","C",84,265,33,"11"
"96",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,2,1,"8:13",4.6,4,8.6,2,"made","Kaman, Chris",5.2,1,2,201188,"Shot Chart Detail",25,"Marc Gasol",1610612763,"Memphis Grizzlies",8,11,"Made Shot","Fadeaway Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,65,56,"Chris Kaman","Chris","C",84,265,33,"11"
"97",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,5,2,"5:41",4.1,0,2.4,2,"missed","Kaman, Chris",4.1,0,0,201188,"Shot Chart Detail",169,"Marc Gasol",1610612763,"Memphis Grizzlies",5,38,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",16,-134,104,"Chris Kaman","Chris","C",84,265,33,"11"
"98",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,14,4,"1:16",9.2,0,0.9,2,"missed","Kaman, Chris",5.5,0,0,201188,"Shot Chart Detail",466,"Marc Gasol",1610612763,"Memphis Grizzlies",1,14,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,-11,203,"Chris Kaman","Chris","C",84,265,33,"11"
"99",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,7,3,"10:47",8.2,0,0.8,2,"missed","Kaman, Chris",6.8,0,0,201188,"Shot Chart Detail",259,"Marc Gasol",1610612763,"Memphis Grizzlies",10,45,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-76,183,"Chris Kaman","Chris","C",84,265,33,"11"
"100",2549,21400233,"NOV 28, 2014 - MEM @ POR","A","W",13,5,1,"1:34",7.9,0,0.9,2,"made","Kaman, Chris",5.8,1,2,201188,"Shot Chart Detail",99,"Marc Gasol",1610612763,"Memphis Grizzlies",1,32,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,73,178,"Chris Kaman","Chris","C",84,265,33,"11"
"101",2549,21400828,"FEB 22, 2015 - MEM @ POR","A","W",6,7,1,"0:10",3.1,1,4.6,2,"missed","Kaman, Chris",5.3,0,0,201188,"Shot Chart Detail",101,"Marc Gasol",1610612763,"Memphis Grizzlies",0,7,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",12,-122,36,"Chris Kaman","Chris","C",84,265,33,"11"
"102",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,8,3,"8:44",4.3,2,5.2,2,"made","Kaman, Chris",2.4,1,2,201188,"Shot Chart Detail",276,"Marc Gasol",1610612763,"Memphis Grizzlies",8,42,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-13,9,"Chris Kaman","Chris","C",84,265,33,"11"
"103",2549,21400604,"JAN 17, 2015 - MEM vs. POR","H","W",4,6,2,"5:02",12,1,2.1,2,"made","Kaman, Chris",3,1,2,201188,"Shot Chart Detail",186,"Marc Gasol",1610612763,"Memphis Grizzlies",5,0,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-68,15,"Chris Kaman","Chris","C",84,265,33,"11"
"104",2564,21400375,"DEC 17, 2014 - MEM @ SAS","A","W",1,16,6,"2:57",13,0,0.8,2,"made","Diaw, Boris",11,1,2,201188,"Shot Chart Detail",587,"Marc Gasol",1610612763,"Memphis Grizzlies",2,54,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-136,129,"Boris Diaw","Boris","FC",80,250,33,"11"
"105",2564,21400375,"DEC 17, 2014 - MEM @ SAS","A","W",1,14,5,"0:12",NA,0,0.5,2,"made","Diaw, Boris",0.1,1,2,201188,"Shot Chart Detail",562,"Marc Gasol",1610612763,"Memphis Grizzlies",0,9,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,9,"Boris Diaw","Boris","FC",80,250,33,"11"
"106",2564,21400375,"DEC 17, 2014 - MEM @ SAS","A","W",1,9,4,"1:57",7.7,0,1.6,2,"made","Diaw, Boris",0.7,1,2,201188,"Shot Chart Detail",470,"Marc Gasol",1610612763,"Memphis Grizzlies",1,56,"Made Shot","Jump Bank Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-54,14,"Boris Diaw","Boris","FC",80,250,33,"11"
"107",2564,21400375,"DEC 17, 2014 - MEM @ SAS","A","W",1,8,4,"5:01",2.4,4,3.5,2,"missed","Diaw, Boris",4.4,0,0,201188,"Shot Chart Detail",438,"Marc Gasol",1610612763,"Memphis Grizzlies",4,58,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",15,-150,41,"Boris Diaw","Boris","FC",80,250,33,"11"
"108",2564,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,6,1,"2:54",2,0,0.9,2,"missed","Diaw, Boris",1.8,0,0,201188,"Shot Chart Detail",77,"Marc Gasol",1610612763,"Memphis Grizzlies",2,52,"Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,6,31,"Boris Diaw","Boris","FC",80,250,33,"11"
"109",2570,21400710,"JAN 31, 2015 - MEM vs. OKC","H","W",11,3,1,"3:48",11.2,0,4.5,2,"missed","Perkins, Kendrick",3.9,0,0,201188,"Shot Chart Detail",58,"Marc Gasol",1610612763,"Memphis Grizzlies",3,46,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-155,129,"Kendrick Perkins","Kendrick","C",82,270,30,"11"
"110",2570,21400795,"FEB 11, 2015 - MEM @ OKC","A","L",-16,8,2,"3:06",5.9,2,2.8,2,"missed","Perkins, Kendrick",2.7,0,0,201188,"Shot Chart Detail",225,"Marc Gasol",1610612763,"Memphis Grizzlies",3,5,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,4,50,"Kendrick Perkins","Kendrick","C",82,270,30,"11"
"111",2570,21400710,"JAN 31, 2015 - MEM vs. OKC","H","W",11,5,1,"1:46",12.3,3,6.2,2,"missed","Perkins, Kendrick",1.7,0,0,201188,"Shot Chart Detail",80,"Marc Gasol",1610612763,"Memphis Grizzlies",1,44,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,4,61,"Kendrick Perkins","Kendrick","C",82,270,30,"11"
"112",2570,21400078,"NOV 07, 2014 - MEM @ OKC","A","W",2,9,3,"0:50",10.5,2,5.1,2,"made","Perkins, Kendrick",3.7,1,2,201188,"Shot Chart Detail",310,"Marc Gasol",1610612763,"Memphis Grizzlies",0,48,"Made Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",12,-122,30,"Kendrick Perkins","Kendrick","C",82,270,30,"11"
"113",2570,21400710,"JAN 31, 2015 - MEM vs. OKC","H","W",11,4,1,"2:55",11.2,0,0.6,2,"made","Perkins, Kendrick",4.7,1,2,201188,"Shot Chart Detail",69,"Marc Gasol",1610612763,"Memphis Grizzlies",2,54,"Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Kendrick Perkins","Kendrick","C",82,270,30,"11"
"114",2581,21400828,"FEB 22, 2015 - MEM @ POR","A","W",6,11,3,"2:50",11,2,4.2,2,"missed","Blake, Steve",2.8,0,0,201188,"Shot Chart Detail",302,"Marc Gasol",1610612763,"Memphis Grizzlies",2,47,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",9,-54,75,"Steve Blake","Steve","G",75,172,35,"11"
"115",2585,21400088,"NOV 08, 2014 - MEM @ MIL","A","L",-1,3,1,"1:27",NA,0,3.5,2,"missed","Pachulia, Zaza",2.9,0,0,201188,"Shot Chart Detail",108,"Marc Gasol",1610612763,"Memphis Grizzlies",1,23,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",15,-147,30,"Zaza Pachulia","Zaza","C",83,270,31,"11"
"116",2585,21400088,"NOV 08, 2014 - MEM @ MIL","A","L",-1,7,3,"2:45",NA,0,0.9,2,"missed","Pachulia, Zaza",3.2,0,0,201188,"Shot Chart Detail",351,"Marc Gasol",1610612763,"Memphis Grizzlies",2,43,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-98,110,"Zaza Pachulia","Zaza","C",83,270,31,"11"
"117",2588,21400468,"DEC 30, 2014 - MEM vs. SAS","H","W",8,11,4,"1:58",0.7,0,0,2,"missed","Bonner, Matt",2.7,0,0,201188,"Shot Chart Detail",455,"Marc Gasol",1610612763,"Memphis Grizzlies",1,56,"Missed Shot","Alley Oop Layup shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,6,28,"Matt Bonner","Matt","FC",82,235,35,"10"
"118",2588,21400468,"DEC 30, 2014 - MEM vs. SAS","H","W",8,12,4,"1:58",0.7,0,0.1,2,"made","Bonner, Matt",2.2,1,2,201188,"Shot Chart Detail",456,"Marc Gasol",1610612763,"Memphis Grizzlies",1,54,"Made Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,2,3,"Matt Bonner","Matt","FC",82,235,35,"10"
"119",2588,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,2,1,"10:37",16.3,0,1.1,2,"made","Bonner, Matt",2.8,1,2,201188,"Shot Chart Detail",12,"Marc Gasol",1610612763,"Memphis Grizzlies",10,35,"Made Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,10,9,"Matt Bonner","Matt","FC",82,235,35,"10"
"120",2590,21400009,"OCT 29, 2014 - MEM vs. MIN","H","W",4,4,2,"10:47",10.7,0,1.4,2,"missed","Williams, Mo",2.7,0,0,201188,"Shot Chart Detail",155,"Marc Gasol",1610612763,"Memphis Grizzlies",10,45,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-23,48,"Mo Williams","Mo","G",73,198,32,"11"
"121",2590,21400009,"OCT 29, 2014 - MEM vs. MIN","H","W",4,13,3,"1:35",13.4,0,0.9,2,"made","Williams, Mo",3.5,1,2,201188,"Shot Chart Detail",364,"Marc Gasol",1610612763,"Memphis Grizzlies",1,33,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,10,6,"Mo Williams","Mo","G",73,198,32,"11"
"122",2590,21400754,"FEB 06, 2015 - MEM @ MIN","A","L",-1,7,3,"2:58",17.7,0,1.3,2,"made","Williams, Mo",0.1,1,2,201188,"Shot Chart Detail",320,"Marc Gasol",1610612763,"Memphis Grizzlies",2,56,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",15,-155,30,"Mo Williams","Mo","G",73,198,32,"11"
"123",2594,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,9,3,"6:32",9,0,0.8,2,"missed","Korver, Kyle",0.5,0,0,201188,"Shot Chart Detail",290,"Marc Gasol",1610612763,"Memphis Grizzlies",6,29,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-16,4,"Kyle Korver","Kyle","G",79,212,34,"11"
"124",2594,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,7,2,"1:03",11,0,0.6,2,"made","Korver, Kyle",3.9,1,2,201188,"Shot Chart Detail",228,"Marc Gasol",1610612763,"Memphis Grizzlies",1,0,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",8,51,63,"Kyle Korver","Kyle","G",79,212,34,"11"
"125",2594,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,4,1,"6:02",13.3,0,0.8,2,"missed","Korver, Kyle",1.5,0,0,201188,"Shot Chart Detail",45,"Marc Gasol",1610612763,"Memphis Grizzlies",6,1,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,-4,0,"Kyle Korver","Kyle","G",79,212,34,"11"
"126",2617,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,3,2,"8:24",12,0,0.8,2,"made","Haslem, Udonis",3.9,1,2,201188,"Shot Chart Detail",136,"Marc Gasol",1610612763,"Memphis Grizzlies",8,23,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Udonis Haslem","Udonis","F",80,235,35,"11"
"127",2617,21400296,"DEC 07, 2014 - MEM vs. MIA","H","W",16,2,1,"0:20",7.3,0,2.1,2,"missed","Haslem, Udonis",1.6,0,0,201188,"Shot Chart Detail",89,"Marc Gasol",1610612763,"Memphis Grizzlies",0,18,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,21,0,"Udonis Haslem","Udonis","F",80,235,35,"11"
"128",2617,21400296,"DEC 07, 2014 - MEM vs. MIA","H","W",16,1,1,"3:25",6,3,4.2,2,"missed","Haslem, Udonis",3.6,0,0,201188,"Shot Chart Detail",61,"Marc Gasol",1610612763,"Memphis Grizzlies",3,23,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,32,48,"Udonis Haslem","Udonis","F",80,235,35,"11"
"129",2617,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,6,2,"3:22",14.3,5,3.9,2,"made","Haslem, Udonis",3.7,1,2,201188,"Shot Chart Detail",182,"Marc Gasol",1610612763,"Memphis Grizzlies",3,17,"Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",17,21,178,"Udonis Haslem","Udonis","F",80,235,35,"11"
"130",2617,21400446,"DEC 27, 2014 - MEM @ MIA","A","W",8,4,2,"7:08",8.7,1,3.2,2,"made","Haslem, Udonis",4,1,2,201188,"Shot Chart Detail",144,"Marc Gasol",1610612763,"Memphis Grizzlies",7,3,"Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",13,-122,67,"Udonis Haslem","Udonis","F",80,235,35,"11"
